JobNumber,JobDescription,JobAddress1,JobCity,JobState,JobZip,Tier5_Description,RegionalManager,AccountManager,LocationDescription
1257-3,OPS Hager Preschool,1701 W 7th St,Owensboro,KY,42301-1955,Education - K-12,Inactive,Sammie Kidd,Evansville Region
1257-5,OPS - Sutton Elementary School,2600 Lewis Ln,Owensboro,KY,42301-5321,Education - K-12,Britney Chilton,Sammie Kidd,Evansville Region
1257-6,OPS - Foust Elementary,601 Foust Ave,Owensboro,KY,42301-1961,Education - K-12,Britney Chilton,Sammie Kidd,Evansville Region
1258-2,ATTC Manufacturing - KK Building,735 McDaniel St,Troy,IN,47588,Manufacturing,Steven Kidd,Kyle Bartlett,Bowling Green Region
500,Tong Enterprises Corporate Job,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Inactive,Tong Enterprises LLC
600,Bigger Barns,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Jordan Tong,Bigger Barns LLC
602,4212 Jefferson Street,4212 Jefferson St,Owensboro,KY,42303-7358,Inactive,Inactive,Inactive,Bigger Barns LLC
1133,Owensboro Specialty Polymers,5529 Highway 2830,Owensboro,KY,42303-9703,Manufacturing,Steven Kidd,Kyle Bartlett,Bowling Green Region
1138,Hunter Douglas,1600 Ragu Dr,Owensboro,KY,42303-1414,Commercial /  Corporate Campus,Britney Chilton,Sammie Kidd,Evansville Region
1148,Kimberly Clark,601 Innovative Way,Owensboro,KY,42301-8436,Manufacturing,Steven Kidd,Kyle Bartlett,Bowling Green Region
1184,NOF - Fordsville,16968 State Route 69 N,Fordsville,KY,42343-9373,Manufacturing,Steven Kidd,Steven Kidd,Bowling Green Region
1199,Owensboro Training Labor,319 E 2nd St,Owensboro,KY,42303-4203,Commercial /  Corporate Campus,Britney Chilton,Brian Lewis,Owensboro Branch
1203,Owensboro Administration,319 E 2nd st,Owensboro,KY,42303-4203,Inactive,Inactive,Brian Lewis,Owensboro Branch
1222,Unifirst,2801 Unifirst Dr,Owensboro,KY,42301-7701,Commercial /  Corporate Campus,Steven Kidd,Kyle Bartlett,Bowling Green Region
1243,Ken-tron Manufacturing,610 Industrial Dr,Owensboro,KY,42301-0187,Manufacturing,Britney Chilton,Sammie Kidd,Evansville Region
1244,Dart Polymers,2400 Harbor Rd,Owensboro,KY,42301-9268,Manufacturing,Britney Chilton,Sammie Kidd,Evansville Region
1249,Webb Wheel Products,9840 IN 66,Tell City,IN,47586-8581,Manufacturing,Steven Kidd,Kyle Bartlett,Bowling Green Region
1254,Cloverport Independent Schools,301 Poplar St,Cloverport,KY,40111-1356,Education - K-12,Steven Kidd,Kyle Bartlett,Bowling Green Region
1256,Mizkan,1901 Ragu Dr,Owensboro,KY,42303-1421,Manufacturing,Britney Chilton,Sammie Kidd,Evansville Region
1258,ATTC Manufacturing,10455 State Road 37,Tell City,IN,47586-8322,Manufacturing,Steven Kidd,Kyle Bartlett,Bowling Green Region
1260,Domtar,Highway 1406,Hawesville,KY,42348,Manufacturing,Steven Kidd,Kyle Bartlett,Bowling Green Region
1263,Swedish Match - Back Square,5030 Back Square Dr,Owensboro,KY,42301-7413,Manufacturing,Britney Chilton,Sammie Kidd,Evansville Region
3100,Bowling Green Operations,1026 E 13th Ave,Bowling Green,KY,42104-3082,Commercial /  Corporate Campus,Steven Kidd,Steven Kidd,Bowling Green Region
3104,New Sales - Bowling Green,1026 E 13th Ave,Bowling Green,KY,42104-3082,Inactive,Inactive,Inactive,Bowling Green Region
3116,AFNI,2625 Scottsville Rd,Bowling Green,KY,42104-4477,Commercial /  Corporate Campus,Steven Kidd,Kathy Hogue,Bowling Green Region
3119,WestRock,225 Mitch McConnell Way,Bowling Green,KY,42101-7516,Manufacturing,Steven Kidd,Kathy Hogue,Bowling Green Region
3121,Bowling Green Metalforming,111 Cosma Dr,Bowling Green,KY,42101-8047,Manufacturing,Steven Kidd,Valerie Rankin,Bowling Green Region
3125,Bilstein Cold Rolled Steel,1491 Commonwealth Blvd,Bowling Green,KY,42101,Manufacturing,Steven Kidd,Kathy Hogue,Bowling Green Region
3131,Living Hope Baptist Church,1805 Westen St,Bowling Green,KY,42104-4151,Church,Steven Kidd,Debra Murphy,Bowling Green Region
3133,Fruit of the Loom,1 Fruit Of The Loom Dr,Bowling Green,KY,42103-7932,Manufacturing,Steven Kidd,Kesha Hall,Bowling Green Region
3136,448 Golden Autumn Way,165 Natchez Trace Ave,Bowling Green,KY,42103-7940,Commercial /  Corporate Campus,Steven Kidd,Eric Johnson,Bowling Green Region
3139,Toyo Automotive,521 Page Dr,Franklin,KY,42134-6243,Manufacturing,Steven Kidd,Debra Murphy,Bowling Green Region
3140,Greenview Surgery Center,484 Golden Autumn Way,Bowling Green,KY,42103,Medical Outpatient,Steven Kidd,Kathy Hogue,Bowling Green Region
3142,Smuckers,1070 Smith Grove Rd,Scottsville,KY,42164-9444,Manufacturing,Steven Kidd,Tammy Wolfe,Bowling Green Region
3144,National Corvette Museum,350 Corvette Dr,Bowling Green,KY,42101-9134,Public Venue,Steven Kidd,Kesha Hall,Bowling Green Region
3200,Corporate Administrative - KY,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Lisa Benton,Corporate Branch
3202,IN Corporate Managerial,2626 Kotter Ave Ste D,Evansville,IN,47715-8530,Inactive,Inactive,Inactive,Corporate Branch
3203,Sales - Corporate,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive Job,Brian Lewis,Corporate Branch
3204,Sales - In-House,329 E. 2nd Street,Owensboro,KY,42306,Inactive,Inactive,Brian Lewis,Corporate Branch
3205,Shareholder Salary (Jordan Tong),319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Inactive,Corporate Branch
3298,Personal Janitorial Work,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Britney Chilton,Britney Chilton,Corporate Branch
3299,Corporate Janitorial Work,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Britney Chilton,Britney Chilton,Corporate Branch
3300,Elite Business Coaching,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Jordan Tong,Corporate Branch
4100,Evansville Operations,2626 Kotter Ave Ste D,Evansville,IN,47715-8530,Inactive,Britney Chilton,Britney Chilton,Evansville Region
4101,New Sales - Evansville,2626 Kotter Ave Ste D,Evansville,IN,47715-8530,Inactive,Inactive,Brian Lewis,Evansville Region
4110,Madisonville State Office Building,625 Hospital Dr,Madisonville,KY,42431-1682,Commercial /  Corporate Campus,Britney Chilton,Charles Bailey,Evansville Region
4122,Accuride - Corporate,7140 Office Cir,Evansville,IN,47715-8235,Commercial /  Corporate Campus,Britney Chilton,Charles Bailey,Evansville Region
4130,Kimball - 15th Street,1037 E 15th St,Jasper,IN,47546-2226,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4133,St Vincent Urological,920 S Hebron Ave,Evansville,IN,47714-4086,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
4136,NOF - Jasper - 11th Ave,340 E 11th Ave,Jasper,IN,47549-1005,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4137,Century Aluminum,9404 State Route 2096,Robards,KY,42452-9735,Manufacturing,Britney Chilton,Charles Bailey,Evansville Region
4147,Continental Mills,100 Krusteaz Way,Hopkinsville,KY,42240-6809,Manufacturing,Brian Lewis,Rodney Phillips,Clarksville Region
4153,Columbia Sportswear,2001 Northern Star Way,Robards,KY,42452-9370,Manufacturing,Britney Chilton,Charles Bailey,Evansville Region
4155,Sonoco,3100 Ohio Dr,Henderson,KY,42420-5045,Manufacturing,Britney Chilton,Charles Bailey,Evansville Region
4156,Sabic,1 Lexan Ln,Mount Vernon,IN,47620-9367,Manufacturing,Britney Chilton,Brandy Williams,Evansville Region
4161,Deaconess - Pediatrics Elm Street,2000 N Elm St,Henderson,KY,42420-2385,Medical Outpatient,Britney Chilton,Charles Bailey,Evansville Region
4168,Metalsa - Hopkinsville,301 Bill Bryan Blvd,Hopkinsville,KY,42240-6811,Manufacturing,Brian Lewis,Rodney Phillips,Clarksville Region
4176,Tungco,3955 Anton Rd,Madisonville,KY,42431-8533,Commercial /  Corporate Campus,Britney Chilton,Charles Bailey,Evansville Region
4180,Kimball Electronics Corp - Headquarters,1205 Kimball Blvd,Jasper,IN,47546-0017,Commercial /  Corporate Campus,Britney Chilton,Sarah Bradley,Evansville Region
4201,Evansville Account Manager,2626 Kotter Ave Ste D,Evansville,IN,47715-8530,Inactive,Britney Chilton,Britney Chilton,Evansville Region
4202,Evansville Regional Manager,2626 Kotter Ave Suites BC,Evansville,IN,47715-8530,Inactive,Britney Chilton,Britney Chilton,Evansville Region
4217,NOF - Headquarters - Jasper,1610 Royal Street,Jasper,IN,47546,Commercial /  Corporate Campus,Britney Chilton,Sarah Bradley,Evansville Region
4218,Kimball Health Center - Jasper,1620 Cherry St. Suite A,Jasper,IN,47546,Medical Outpatient,Britney Chilton,Sarah Bradley,Evansville Region
4226,Red Spot Paint,1107 E Louisiana St,Evansville,IN,47711-4747,Manufacturing,Britney Chilton,Brandy Williams,Evansville Region
5109,3M,400 Swinging Bridge Rd,Old Hickory,TN,37138-3512,Commercial /  Corporate Campus,Brian Lewis,Brian Lewis,Clarksville Region
6100,Elizabethtown Operations,200 Altec Dr,Elizabethtown,KY,42701-4501,Inactive,Angie Compton,Brian Lewis,Elizabethtown Region
6101,Monument Chemical,2450 Olin Rd,Brandenburg,KY,40108-9508,Manufacturing,Angie Compton,Angie Compton,Elizabethtown Region
6102,Altec,200 Altec Dr,Elizabethtown,KY,42701-4501,Manufacturing,Angie Compton,Adoria Pruitt,Elizabethtown Region
6104,Altec - 0443 Bldg 205 Svc Center,205 Altec Dr,Elizabethtown,KY,42701,Commercial /  Corporate Campus,Angie Compton,Adoria Pruitt,Elizabethtown Region
6105,AGC - Elizabethtown,1 Auto Glass Dr,Elizabethtown,KY,42701-4500,Manufacturing,Angie Compton,Julian Gulley,Elizabethtown Region
6108,AGC - Bellefontaine,1465 W Sandusky Ave,Bellefontaine,OH,43311-1082,Manufacturing,Angie Compton,Amber Beach,Elizabethtown Region
6201,New Sales - Elizabethtown,200 Altec Dr,Elizabethtown,KY,42701-4501,Inactive,Angie Compton,Brian Lewis,Elizabethtown Region
6202,Elizabethtown Regional Manager,200 Altec Dr,Elizabethtown,KY,42701-4501,Inactive,Angie Compton,Brian Lewis,Elizabethtown Region
6204,Elizabethtown Account Manager,200 Altec Dr,Elizabethtown,KY,42701-4501,Inactive,Angie Compton,Brian Lewis,Elizabethtown Region
7100,Bloomington Operations,5699 W State Road 45,Bloomington,IN,47403-9363,Commercial /  Corporate Campus,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7101,New Sales - Bloomington,5699 W State Road 45,Bloomington,IN,47403-9363,Commercial /  Corporate Campus,Desmond Carpenter,Inactive,Bloomington Region
7102,Bloomington Regional Manager,5699 W State Road 45,Bloomington,IN,47403-9363,Commercial /  Corporate Campus,Desmond Carpenter,Inactive,Bloomington Region
7104,Bloomington Account Manager,5699 W State Road 45,Bloomington,IN,47403-9363,Commercial /  Corporate Campus,Desmond Carpenter,Inactive,Bloomington Region
7201,Toyota Industrial Equipment,5555 Inwood Dr,Columbus,IN,47201-9755,Manufacturing,Desmond Carpenter,Aaron Pitzer,Bloomington Region
7204,Cook Medical - Spencer,1100 W Morgan St,Spencer,IN,47460-9426,Medical Outpatient,Desmond Carpenter,Steven Simmons,Bloomington Region
7207,Dorel Juvenile Group,500 S. Gladstone Ave,Columbus,IN,47201,Manufacturing,Desmond Carpenter,Aaron Pitzer,Bloomington Region
7211,SIRA Imaging Center,500 S Landmark Ave,Bloomington,IN,47403-3239,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7215,Singota Solutions,4320 W Zenith Dr,Bloomington,IN,47404-7401,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7217,Faith Lutheran Church,2200 S High St,Bloomington,IN,47401-4313,Church,Desmond Carpenter,Vicki Southern,Bloomington Region
7218,The Fields,1333 S Fenbrook Ln,Bloomington,IN,47401-4263,Education - University,Desmond Carpenter,Vicki Southern,Bloomington Region
7221,Cook Aviation,970 S Kirby Rd,Bloomington,IN,47403-9392,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
7222,Bloomington Government Offices,1547 S. Curry Pike,Bloomington,IN,47403,Government,Desmond Carpenter,Vicki Southern,Bloomington Region
7224,Kite Realty,7426 Fishers Station Dr,Fishers,IN,46038-2323,Commercial /  Corporate Campus,Desmond Carpenter,Brandon Burrell,Bloomington Region
7225,KBSO Consulting,1344 S Rangeline Rd Ste 202,Carmel,IN,46032-2932,Commercial /  Corporate Campus,Desmond Carpenter,Brandon Burrell,Bloomington Region
7226,Upland Brewing Company,4060 W Profile Pkwy,Bloomington,IN,47404-2554,Manufacturing,Desmond Carpenter,Vicki Southern,Bloomington Region
7227,Spectrum Brands,20975 Creek Rd,Noblesville,IN,46060-9383,Manufacturing,Desmond Carpenter,Brandon Burrell,Bloomington Region
7230,Bedford Ford / Bedford Chrysler,10050 State Road 37,Bedford,IN,47421-6421,Commercial /  Corporate Campus,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7232,Indiana Hydraulic Equipment Corp.,2000 Commerce Pkwy,Franklin,IN,46131-6966,Manufacturing,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7233,Bloomington Surgery Center,1011 W 2nd St,Bloomington,IN,47403-2216,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7234,Spencer United Methodist Church,95 W Franklin St,Spencer,IN,47460-1725,Church,Desmond Carpenter,Desmond Carpenter,Bloomington Region
7237,AAM Metalforming,2805 Norcross Dr,Columbus,IN,47201-4911,Manufacturing,Desmond Carpenter,Aaron Pitzer,Bloomington Region
7238,Surgicare,2907 S McIntire Dr Ste C,Bloomington,IN,47403-4224,Medical Outpatient,Desmond Carpenter,Vicki Southern,Bloomington Region
7407,Sims Painting,640 N Diana Dr,Ellettsville,IN,47429-1618,Commercial /  Corporate Campus,Desmond Carpenter,Vicki Southern,Bloomington Region
9999,Team Time Last Resort Job,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Inactive,Owensboro Branch
20000,Back Office Branch - KY,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive Job,Jordan Tong,Back Office Branch
20001,Frantz Admin (No Branch Assignment) KY,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Jordan Tong,Back Office Branch
20002,Frantz Admin (No Branch Assignment) IN,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Jordan Tong,Back Office Branch
20003,Shareholder Salary (Mark Tong),319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Inactive,Back Office Branch
20102,Jordan Tong - Personal,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive Job,Brian Lewis,Back Office Branch
20126,Corporate Office Job,310 E 22nd St,Owensboro,KY,42303-3815,Inactive,Inactive,Jordan Tong,Back Office Branch
20200,Jordan Tong - Personal,3141 Oakridge Ct,Owensboro,KY,42303-2765,Inactive,Inactive,Jordan Tong,Back Office Branch
20201,Mark Tong - Personal,3119 Brent Gray Trce,Owensboro,KY,42303-2720,Inactive,Inactive,Jordan Tong,Back Office Branch
20202,Common Good - Mark Tong & Jordan Tong,3119 Brent Gray Trce,Owensboro,KY,42303-2720,Inactive,Inactive,Jordan Tong,Back Office Branch
3101-1,Bowling Green Account Manager,1026 E 13th Ave,Bowling Green,KY,42104-3082,Inactive,Inactive,Brian Lewis,Bowling Green Region
3102-1,Bowling Green Regional Manager,1026 E 13th Ave,Bowling Green,KY,42104-3082,Commercial /  Corporate Campus,Inactive,Brian Lewis,Bowling Green Region
3121-1,Bowling Green Metalforming - Weekend,111 Cosma Dr,Bowling Green,KY,42101-8047,Manufacturing,Steven Kidd,Valerie Rankin,Bowling Green Region
3122-1,Franklin Primary Care,1020 S Main St,Franklin,KY,42134-2370,Medical Outpatient,Steven Kidd,Debra Murphy,Bowling Green Region
3122-4,Franklin Physical Therapy,1020 S Main St,Franklin,KY,42134-2370,Medical Outpatient,Steven Kidd,Debra Murphy,Bowling Green Region
3127-1,US Bank - East Main (#4432),500 E Main Ave,Bowling Green,KY,42101-2226,Commercial /  Corporate Campus,Steven Kidd,Kathy Hogue,Bowling Green Region
3127-4,US Bank - Campbell Lane (#4430),721 Campbell Ln,Bowling Green,KY,42104-1040,Commercial /  Corporate Campus,Steven Kidd,Kathy Hogue,Bowling Green Region
3127-5,US Bank - Cave Mill Road (#4431),1970 Cave Mill Rd,Bowling Green,KY,42104-6337,Commercial /  Corporate Campus,Steven Kidd,Kathy Hogue,Bowling Green Region
3127-6,US Bank - Lain Ave (#4434),810 Lain Ave,Bowling Green,KY,42101-4908,Commercial /  Corporate Campus,Steven Kidd,Kathy Hogue,Bowling Green Region
3127-7,US Bank - Louisville Road (#4436),3240 Louisville Rd,Bowling Green,KY,42101-7103,Commercial /  Corporate Campus,Steven Kidd,Kathy Hogue,Bowling Green Region
3127-9,US Bank - South Main (#4462),910 S Main St,Franklin,KY,42134-2365,Commercial /  Corporate Campus,Steven Kidd,Debra Murphy,Bowling Green Region
3127-10,US Bank - Russelville (#4587),135 W 4th St,Russellville,KY,42276-1301,Commercial /  Corporate Campus,Steven Kidd,Kathy Hogue,Bowling Green Region
3128-1,Graves Gilbert - Main Office,201 Park St,Bowling Green,KY,42101-1759,Medical Outpatient,Steven Kidd,Eric Johnson,Bowling Green Region
3128-2,Graves Gilbert - Family Care,2724 Nashville Rd,Bowling Green,KY,42101-4000,Medical Outpatient,Steven Kidd,Eric Johnson,Bowling Green Region
3128-3,Graves Gilbert - The Depot,410 Kentucky Ave,Bowling Green,KY,42101,Medical Outpatient,Steven Kidd,Eric Johnson,Bowling Green Region
3128-5,Graves Gilbert - Family Care - Weekend,2724 Nashville Rd,Bowling Green,KY,42101-4000,Medical Outpatient,Steven Kidd,Eric Johnson,Bowling Green Region
3128-6,Graves Gilbert - Franklin,1112 S Main St,Franklin,KY,42134-2322,Medical Outpatient,Steven Kidd,Debra Murphy,Bowling Green Region
3128-8,Graves Gilbert - Dr. Granese,720 2nd Ave,Bowling Green,KY,42101-1778,Medical Outpatient,Steven Kidd,Eric Johnson,Bowling Green Region
3128-9,Graves Gilbert - Surgery Center,165 Natchez Trace Ave,Bowling Green,KY,42103-7940,Medical Outpatient,Steven Kidd,Kathy Hogue,Bowling Green Region
3128-10,Graves Gilbert - Brownsville,100 Park Pl Ste 6,Brownsville,KY,42210-9036,Medical Outpatient,Steven Kidd,Eric Johnson,Bowling Green Region
3128-11,Graves Gilbert - Walk-in Clinic,1225 Fairway St,Bowling Green,KY,42103-2477,Medical Outpatient,Steven Kidd,Kathy Hogue,Bowling Green Region
3128-12,Graves Gilbert - Scottsville Road,5575 Scottsville Rd,Bowling Green,KY,42104-6800,Medical Outpatient,Steven Kidd,Kathy Hogue,Bowling Green Region
3131-1,Living Hope Baptist Church - Weekend,1805 Westen St,Bowling Green,KY,42104-4151,Church,Steven Kidd,Debra Murphy,Bowling Green Region
3132-1,Fritz Winter,1 Fritz Winter Dr,Franklin,KY,42134,Manufacturing,Steven Kidd,Debra Murphy,Bowling Green Region
3132-2,Fritz Winter - Weekend,1 Fritz Winter Dr,Franklin,KY,42134,Manufacturing,Steven Kidd,Debra Murphy,Bowling Green Region
3142-1,Smuckers - Weekend,1070 Smith Grove Rd,Scottsville,KY,42164-9444,Manufacturing,Steven Kidd,Tammy Wolfe,Bowling Green Region
3142-2,Smuckers - 3rd Shift - Weekend,1070 Smith Grove Rd,Scottsville,KY,42164-9444,Manufacturing,Steven Kidd,Tammy Wolfe,Bowling Green Region
3142-3,Smuckers - Temp Office,1070 Smith Grove Rd,Scottsville,KY,42164-9444,Manufacturing,Steven Kidd,Tammy Wolfe,Bowling Green Region
3144-1,National Corvette Museum - Weekend,350 Corvette Dr,Bowling Green,KY,42101-9134,Public Venue,Steven Kidd,Kesha Hall,Bowling Green Region
3200-1,KY Sales Quarterly Incentive Payouts,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Inactive,Corporate Branch
3200-2,KY Janitorial Quarterly Incentive Payouts,319 E 2nd St,Owensboro,KY,42303-4203,Inactive,Inactive,Inactive,Corporate Branch
3200-3,IN Sales - Quarterly Incentive Payout,2626 Kotter Ave Suites BC,Evansville,IN,47715-8530,Inactive,Inactive,Britney Chilton,Evansville Region
3200-4,IN Janitorial  - Quarterly Incentive Payout,2626 Kotter Ave Suites BC,Evansville,IN,47715-8530,Inactive,Inactive,Britney Chilton,Evansville Region
3200-5,TN Sales Quarterly Incentive Payouts,806 Albin Ct,La Vergne,TN,37086-3130,Inactive,Inactive,Inactive,Corporate Branch
3200-6,TN Janitorial Quarterly Incentive Payouts,806 Albin Ct,La Vergne,TN,37086-3130,Inactive,Inactive,Inactive,Corporate Branch
3200-7,Corporate Administrative - IN,2626 Kotter Ave,Evansville,IN,47715-8530,Inactive,Inactive,Inactive,Corporate Branch
4105-1,Accuride - Plant,2315 Adams Ln,Henderson,KY,42420-4593,Manufacturing,Britney Chilton,Charles Bailey,Evansville Region
4105-2,Accuride - Lab,2315 Adams Ln,Henderson,KY,42420-4593,Manufacturing,Britney Chilton,Charles Bailey,Evansville Region
4123-3,Deaconess - Wilder,1413 N Elm St,Henderson,KY,42420-2768,Medical Outpatient,Britney Chilton,Charles Bailey,Evansville Region
4123-9,Deaconess - Letcher Street,411 Letcher St,Henderson,KY,42420-4245,Medical Outpatient,Britney Chilton,Charles Bailey,Evansville Region
4123-11,Deaconess - Klutey Park - Ortho,471 Klutey Park Plaza Dr,Henderson,KY,42420-3347,Medical Outpatient,Britney Chilton,Charles Bailey,Evansville Region
4143-2,Kimball Hospitality - T&M,1180 E 16th St,Jasper,IN,47549-1009,Manufacturing,Britney Chilton,Sarah Bradley,Evansville Region
4144-1,NOF - Santa Claus,1255 W Christmas Blvd,Santa Claus,IN,47579-8533,Manufacturing,Steven Kidd,Kyle Bartlett,Bowling Green Region
4146-2,ONB - Washington & KY (#003),961 Washington Ave,Evansville,IN,47713-2238,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-3,ONB - West Side (#004A/004B),2121 W Franklin St,Evansville,IN,47712-5167,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-5,ONB - Hebron (#007),4500 Washington Ave,Evansville,IN,47714-0893,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-6,ONB - University Square (#008),1925 Lincoln Ave,Evansville,IN,47714-1507,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-7,ONB - North Brook (#009),3888 N 1st Ave,Evansville,IN,47710-3326,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-8,ONB - Darmstadt (#010),544 Boonville New Harmony Rd,Evansville,IN,47725-9592,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-9,ONB - Red Bank (#013),5124 Pearl Dr,Evansville,IN,47712-8109,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-10,ONB - Bell Oaks (# 014),8577 Ruffian Ln,Newburgh,IN,47630-3400,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-11,ONB - Boonville (#017),224 W Main St,Boonville,IN,47601-3008,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4146-12,ONB - Mt. Vernon Main (#022),402 Main St,Mount Vernon,IN,47620-1844,Commercial /  Corporate Campus,Britney Chilton,Donna McCarty,Evansville Region
4157-1,MSHA  Building,100 YMCA Dr,Madisonville,KY,42431-9000,Commercial /  Corporate Campus,Britney Chilton,Charles Bailey,Evansville Region
4160-1,Deaconess - Mt. Pleasant,8600 N Kentucky Ave,Evansville,IN,47725-6302,Medical Outpatient,Britney Chilton,Brandy Williams,Evansville Region
